Chart Position,Title,Artist,Genre,Subgenre,Spotify Streams ,current_popularity,difference
64,"""Free Fallin'""",Tom Petty,Pop Rock,Heartland Rock,"436,935,338",1,63
66,"""Enjoy the Silence""",Depeche Mode,Pop,Synthpop,"364,450,965",2,64
2,"""It Must Have Been Love""",Roxette,Pop Rock,Adult Contemporary,"333,690,809",3,1
35,"""We Didn't Start the Fire""",Billy Joel,Pop Rock,AOR,"288,528,705",4,31
45,"""Ice Ice Baby""",Vanilla Ice,Pop Rap,Electro,"273,850,930",5,40
7,"""Another Day in Paradise""",Phil Collins,Pop,Soft Rock,"268,028,973",6,1
55,"""U Can't Touch This""",MC Hammer,Pop Rap,Dance-Pop,"265,076,616",7,48
3,"""Nothing Compares 2 U""",Sinéad O'Connor,Pop,Adult Contemporary,"208,150,170",8,5
78,"""Love Shack""",The B-52's,Pop Rock,New Wave,"189,163,451",9,69
18,"""Black Velvet""",Alannah Myles,Pop Rock,AOR,"181,833,843",10,8
13,"""Pump Up the Jam""",Technotronic,Pop Rap,House,"171,420,293",11,2
5,"""Vogue""",Madonna,Pop,Dance-Pop,"163,481,756",12,7
4,"""Poison""",Bell Biv DeVoe,R&B,New Jack Swing,"157,501,896",13,9
12,"""How Am I Supposed to Live Without You""",Michael Bolton,Pop Rock,Adult Contemporary,"153,503,422",14,2
75,"""Epic""",Faith No More,Metal,Rap Metal,"139,973,960",15,60
1,"""Hold On""",Wilson Phillips,Pop,Adult Contemporary,"125,755,976",16,15
72,"""I Remember You""",Skid Row,Metal,Glam Metal,"116,727,910",17,55
94,"""Just a Friend""",Biz Markie,Pop Rap,Boom Bap,"107,763,728",18,76
10,"""Blaze of Glory""",Jon Bon Jovi,Rock,Hard Rock,"99,123,459",19,9
16,"""All I Wanna Do Is Make Love to You""",Heart,Pop Rock,AOR,"91,089,150",20,4
42,"""Back to Life (However Do You Want Me)""",Soul II Soul featuring Caron Wheeler,R&B,Dance-Pop,"74,013,047",21,21
21,"""All Around the World""",Lisa Stansfield,Pop Soul,Dance-Pop,"73,672,640",22,1
53,"""Do You Remember?""",Phil Collins,Pop,Adult Contemporary,"68,357,992",23,30
61,"""Janie's Got a Gun""",Aerosmith,Pop Rock,Hard Rock,"64,302,144",24,37
70,"""King of Wishful Thinking""",Go West,Pop,Synthpop,"61,754,173",25,45
62,"""The Humpty Dance""",Digital Underground,Rap,P-Funk,"60,754,256",26,36
56,"""I Wish It Would Rain Down""",Phil Collins,Pop Rock,Adult Contemporary,"58,478,264",27,29
33,"""Step by Step""",New Kids on the Block,Pop,Dance-Pop,"50,492,101",28,5
32,"""Unskinny Bop""",Poison,Metal,Glam Metal,"49,997,054",29,3
26,"""The Power""",Snap!,Pop Rap,House,"46,088,552",30,4
20,"""Don't Know Much""",Linda Ronstadt featuring Aaron Neville,Pop,Adult Contemporary,"44,798,643",31,11
6,"""Vision of Love""",Mariah Carey,Soul,Adult Contemporary,"41,348,392",32,26
92,"""Forever""",Kiss,Metal,Glam Metal,"39,913,934",33,59
34,"""Dangerous""",Roxette,Pop Rock,N/A,"38,114,154",34,0
67,"""Love Song""",Tesla,Rock,Hard Rock,"36,458,232",35,32
28,"""Love Will Lead You Back""",Taylor Dayne,Pop,Adult Contemporary,"33,687,668",36,8
91,"""What It Takes""",Aerosmith,Pop Rock,Hard Rock,"32,733,237",37,54
40,"""Roam""",The B-52's,Pop Rock,New Wave,"32,678,741",38,2
58,"""Something Happened on the Way to Heaven""",Phil Collins,Pop Rock,Pop Soul,"32,420,869",39,19
8,"""Hold On""",En Vogue,R&B,New Jack Swing,"29,955,038",40,32
77,"""Just Like Jesse James""",Cher,Pop Rock,Heartland Rock,"28,591,661",41,36
51,"""Praying for Time""",George Michael,Pop,Sophisti-Pop,"27,913,141",42,9
76,"""Love Takes Time""",Mariah Carey,R&B,Adult Contemporary,"26,743,407",43,33
43,"""Here and Now""",Luther Vandross,R&B,Adult Contemporary,"25,792,179",44,1
17,"""Close to You""",Maxi Priest,R&B,New Jack Swing,"23,053,179",45,28
15,"""Escapade""",Janet Jackson,R&B,New Jack Swing,"22,761,140",46,31
36,"""I Don't Have the Heart""",James Ingram,Pop Soul,Adult Contemporary,"22,631,651",47,11
96,"""Without You""",Mötley Crüe,Metal,Glam Metal,"21,856,658",48,48
52,"""How Can We Be Lovers""",Michael Bolton,Pop Rock,Adult Contemporary,"21,839,598",49,3
54,"""Ready or Not""",After 7,R&B,Soul,"21,467,689",50,4
73,"""Get Up! (Before the Night Is Over)""",Technotronic featuring Ya Kid K,Pop Rap,Hip House,"21,255,357",51,22
84,"""Oh Girl""",Paul Young,Soul,N/A,"19,562,733",52,32
38,"""Rhythm Nation""",Janet Jackson,R&B,New Jack Swing,"19,100,966",53,15
23,"""Rub You the Right Way""",Johnny Gill,R&B,New Jack Swing,"17,619,521",54,31
14,"""Opposites Attract""",Paula Abdul,R&B,New Jack Swing,"17,534,501",55,41
81,"""Everybody Everybody""",Black Box,Pop,House,"17,486,606",56,25
9,"""Cradle of Love""",Billy Idol,Pop Rock,Hard Rock,"13,810,238",57,48
46,"""Blame It on the Rain""",Milli Vanilli,R&B,Dance-Pop,"13,508,950",58,12
37,"""Downtown Train""",Rod Stewart,Pop Rock,Adult Contemporary,"13,497,595",59,22
11,"""Do Me!""",Bell Biv DeVoe,R&B,New Jack Swing,"11,912,178",60,49
97,"""Swing the Mood""",Jive Bunny and the Mastermixers,Swing,Swing Revival,"11,490,469",61,36
83,"""Whip Appeal""",Babyface,R&B,Smooth Soul,"11,407,785",62,21
19,"""Release Me""",Wilson Phillips,Pop,Soul,"11,331,063",63,44
82,"""I Go to Extremes""",Billy Joel,Pop Rock,Piano Rock,"9,353,401",64,18
29,"""Don't Wanna Fall in Love""",Jane Child,Pop,New Jack Swing,"9,280,804",65,36
59,"""Black Cat""",Janet Jackson,Metal,Glam Metal,"8,185,909",66,7
31,"""Sending All My Love""",Linear,Pop,Dance-Pop,"8,059,918",67,36
49,"""Come Back to Me""",Janet Jackson,Pop Soul,Adult Contemporary,"8,009,768",68,19
74,"""Here We Are""",Gloria Estefan,Pop,Adult Contemporary,"6,910,447",69,5
63,"""I'll Be Your Shelter""",Taylor Dayne,Pop Rock,Pop Soul,"6,902,978",70,7
27,"""(Can't Live Without Your) Love and Affection""",Nelson,Pop Rock,AOR,"6,110,513",71,44
98,"""Thieves in the Temple""",Prince,Pop Soul,R&B,"5,735,706",72,26
88,"""When I'm Back on My Feet Again""",Michael Bolton,Pop,Adult Contemporary,"5,382,926",73,15
47,"""Have You Seen Her""",MC Hammer,Pop Rap,N/A,"4,949,102",74,27
68,"""Price of Love""",Bad English,Rock,AOR,"4,192,414",75,7
60,"""Can't Stop""",After 7,R&B,New Jack Swing,"4,032,510",76,16
57,"""Just Between You and Me""",Lou Gramm,Pop Rock,Adult Contemporary,"3,863,845",77,20
99,"""Mentirosa""",Mellow Man Ace,Rap,Latin Rap,"3,600,707",78,21
71,"""What Kind of Man Would I Be?""",Chicago,Pop Rock,Adult Contemporary,"3,499,230",79,8
44,"""Alright""",Janet Jackson,R&B,New Jack Swing,"3,032,304",80,36
30,"""Two to Make It Right""",Seduction,Pop,Dance-Pop,"2,967,101",81,51
50,"""No More Lies""",Michel'le,R&B,New Jack Swing,"2,816,338",82,32
86,"""(It's Just) The Way That You Love Me""",Paula Abdul,R&B,New Jack Swing,"2,506,177",83,3
48,"""With Every Beat of My Heart""",Taylor Dayne,Pop,Dance-Pop,"2,461,205",84,36
89,"""Make You Sweat""",Keith Sweat,R&B,New Jack Swing,"2,288,504",85,4
79,"""All or Nothing""",Milli Vanilli,R&B,New Jack Swing,"2,058,738",86,7
41,"""Everything""",Jody Watley,Pop Soul,Adult Contemporary,"2,041,815",87,46
39,"""I'll Be Your Everything""",Tommy Page,Pop,Adult Contemporary,"1,949,461",88,49
65,"""Giving You the Benefit""",Pebbles,R&B,New Jack Swing,"1,888,480",89,24
90,"""This One's for the Children""",New Kids on the Block,Pop,Boy Band,"1,877,627",90,0
25,"""If Wishes Came True""",Sweet Sensation,Pop,Adult Contemporary,"1,142,540",91,66
93,"""Jerk Out""",The Time,R&B,Synth Funk,"788,264",92,1
24,"""She Ain't Worth It""",Glenn Medeiros featuring Bobby Brown,R&B,New Jack Swing,"720,058",93,69
22,"""I Wanna Be Rich""",Calloway,R&B,New Jack Swing,"551,503",94,72
85,"""C'mon and Get My Love""",D Mob with Cathy Dennis,Pop,House,"509,400",95,10
87,"""We Can't Go Wrong""",The Cover Girls,Pop,Adult Contemporary,"407,193",96,9
100,"""Tic-Tac-Toe""",Kyper,Pop Rap,Electro,"299,445",97,3
80,"""Romeo""",Dino,Pop,Dance-Pop,"69,314",98,18
69,"""Girls Nite Out""",Tyler Collins,R&B,New Jack Swing,,,
95,"""Whole Wide World""",A'Me Lorain,Pop,New Jack Swing,,,